0	1	634	438	3.136445	-8.806496	-4.519428	734.139038	-3.564619	0.022657	666934645	101.782955	0.000000	0	101.805394
1	1	633	440	3.053582	-13.660837	1.757833	734.139038	1.007659	-0.006405	666934645	101.791239	0.000000	0	101.813639
0	1	633	437	3.146630	-8.839537	-4.506744	734.139038	-2.734236	0.017379	666934646	101.799581	0.000000	0	101.822211
1	1	631	434	3.055573	-13.682271	1.771394	734.139038	1.357801	-0.008630	666934646	101.807878	0.000000	0	101.830513
0	1	633	434	3.137331	-8.864087	-4.549417	734.139038	-2.782764	0.017688	666934647	101.816157	0.000000	0	101.838607
1	1	632	435	3.058644	-13.700350	1.753921	734.139038	1.320681	-0.008395	666934647	101.824440	0.000000	0	101.846872
0	1	633	435	3.155971	-8.889830	-4.500721	734.139038	-2.097528	0.013332	666934648	101.832787	0.000000	0	101.855421
1	1	633	435	3.084505	-13.711862	1.805263	734.139038	1.809175	-0.011499	666934648	101.841076	0.000000	0	101.863704
0	1	632	434	3.139193	-8.881358	-4.533928	734.139038	-2.675540	0.017006	666934649	101.849356	0.000000	0	101.871777
1	1	632	436	3.072839	-13.701718	1.747365	734.139038	1.578084	-0.010031	666934649	101.857643	0.000000	0	101.880049
0	1	632	435	3.142682	-8.885580	-4.522696	734.139038	-2.048579	0.013021	666934650	101.865985	0.000000	0	101.888614
1	1	632	432	3.085227	-13.704721	1.761643	734.139038	1.645133	-0.010457	666934650	101.874279	0.000000	0	101.896908
0	1	632	433	3.154988	-8.894650	-4.568336	734.139038	-1.858310	0.011812	666934651	101.882560	0.000000	0	101.904983
1	1	633	434	3.061651	-13.696223	1.739614	734.139038	0.828104	-0.005264	666934651	101.890840	0.000000	0	101.913251
0	1	635	438	3.163846	-8.903598	-4.511484	734.139038	-2.055742	0.013067	666934652	101.899185	0.000000	0	101.921817
1	1	634	436	3.104986	-13.714622	1.797251	734.139038	1.692949	-0.010761	666934652	101.907477	0.000000	0	101.930108
0	1	635	433	3.138766	-8.890021	-4.537266	734.139038	-2.746975	0.017460	666934653	101.915758	0.000000	0	101.938185
